Standard Problems 2 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,100,40
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
585,1170,313,632,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,328,672,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,315,688,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,333,674,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,325,682,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,323,694,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,330,695,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,318,688,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,323,652,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,317,679,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,320,675,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,585,323,671,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,345,680,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,317,669,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,326,685,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,327,699,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,326,659,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,339,677,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,318,668,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,332,690,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,331,709,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,586,327,693,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,877,331,677,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,331,707,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,1170,309,644,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,321,667,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,878,330,714,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,320,693,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,877,325,680,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1755,585,315,637,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,333,693,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,328,687,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,333,707,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,315,643,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,327,669,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,327,686,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1462,292,319,672,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,585,334,689,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,322,670,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,328,671,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,1463,334,718,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,323,684,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,878,309,637,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,323,680,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,878,318,681,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,325,682,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,337,716,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,878,339,741,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1462,293,324,677,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,321,660,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,877,319,663,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,293,328,677,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,335,699,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,315,650,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,310,661,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,586,317,670,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,311,668,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
