Tiny Problems 2 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
8,15,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
292,292,40,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,41,109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,43,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,40,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
303392,124048,36,96,35,85,8,15,772,13,2,1,[1=7/2=2]
292,585,35,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,41,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,39,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,39,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,39,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
880332,38326,41,103,40,99,-1,-1,2655,-1,-1,-1,[-1=2]
585,292,38,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
584841,94499,40,99,37,91,6,11,1765,14,2,1,[1=5/2=2]
585,292,43,118,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,38,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
317142,103276,40,93,39,90,8,19,972,12,3,1,[1=4/2=2/3=2]
292,292,38,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,36,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,42,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,40,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,38,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,43,109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,35,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,39,112,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,42,108,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,41,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,34,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,39,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,35,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,41,107,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,32,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,40,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,43,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,37,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,293,33,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,35,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,293,36,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,35,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,39,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,39,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,41,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,32,71,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,44,109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,40,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,41,114,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,42,107,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,39,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,38,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,38,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,34,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,39,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,38,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,41,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,38,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,42,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,39,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,40,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,37,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,35,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,37,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,42,119,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,37,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1515787,105617,35,84,34,78,8,17,4971,17,3,1,[1=6/3=2]
585,292,36,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,43,110,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,35,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,39,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,43,109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,40,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
181391,98888,36,91,33,82,6,13,479,21,3,1,[1=4/3=2]
292,585,40,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
282911,111760,37,98,37,93,8,18,820,30,4,1,[1=5/4=2]
747507,40082,34,78,33,71,-1,-1,2390,-1,-1,-1,[-1=2]
585,292,41,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,37,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
