Standard Problems 3 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,150,40
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
1463,585,435,1107,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
19484047,1775001,426,1041,415,1006,84,218,43111,2384,44,2,[1=41/44=2]
1463,877,443,1076,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,438,1080,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,1170,430,1080,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,1170,432,1054,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,585,441,1075,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
24919932,1680209,436,1068,414,1014,75,200,60728,2142,41,2,[1=35/41=2]
1756,877,446,1115,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
14609305,1664996,429,1066,416,1031,81,216,35845,1956,41,1,[1=41/41=2]
2341,585,440,1109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,878,433,1087,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1171,292,445,1113,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,1463,431,1057,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1171,877,434,1068,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
32761298,1373014,432,1081,412,1033,74,199,68290,1041,29,1,[1=46/29=2]
1462,292,433,1053,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,877,438,1061,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,430,1060,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,1463,433,1088,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,585,425,1030,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,439,1094,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
27538694,1851946,436,1090,424,1062,84,220,71530,2423,45,2,[1=40/45=2]
19077088,1152419,449,1131,434,1095,79,210,40891,392,21,1,[1=52/2=2/5=2/21=2]
2048,292,437,1078,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,432,1061,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,292,444,1142,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,1170,442,1133,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
12537057,1530708,428,1100,408,1051,73,197,41818,1143,28,1,[1=46/28=2]
1170,2048,457,1144,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,440,1088,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
40034207,1435039,443,1098,430,1068,85,218,85454,1224,31,1,[1=50/2=2/3=2/31=2]
