Tiny Problems 3 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
10,20,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
118782,177003,51,129,48,114,8,19,142,16,5,2,[1=4/5=2]
101228,187828,54,139,53,132,10,23,78,11,5,1,[1=6/5=2]
112931,169689,54,145,52,139,9,22,134,9,1,1,[1=10]
89233,155352,48,114,47,109,10,22,83,11,4,1,[1=7/4=2]
100643,180513,50,138,47,126,8,17,93,11,4,1,[1=5/4=2]
91866,158279,46,114,45,107,10,25,85,13,5,1,[1=6/5=2]
75482,144821,45,110,44,104,10,25,63,13,5,1,[1=6/5=2]
86307,168518,49,119,49,117,11,28,78,12,3,1,[1=9/3=2]
129314,209770,52,134,51,123,10,23,124,10,1,1,[1=11]
103861,161497,46,121,44,107,9,21,123,9,1,1,[1=10]
89818,161497,51,126,50,120,10,21,79,10,1,1,[1=11]
98888,183147,52,143,52,139,11,28,87,12,4,1,[1=8/4=2]
106786,178758,50,139,49,132,10,22,93,13,3,1,[1=6/2=2/3=2]
100350,189876,50,123,49,115,10,23,85,21,8,3,[1=3/8=2]
101813,168811,46,117,45,107,10,23,69,10,4,1,[1=7/4=2]
91280,160327,43,117,42,107,9,22,78,10,4,1,[1=6/4=2]
103861,184024,49,124,48,119,10,25,120,13,4,1,[1=7/4=2]
120245,194557,52,137,51,130,10,26,111,13,3,1,[1=5/3=3]
94499,180514,54,133,52,126,9,22,72,11,6,2,[1=4/6=2]
94792,169981,50,129,47,122,8,20,99,10,3,1,[1=6/3=2]
87770,152427,46,103,45,97,10,24,91,15,4,2,[1=4/3=2/4=2]
104446,168810,53,134,53,131,11,27,167,12,2,1,[1=10/2=2]
96840,179636,51,141,50,134,9,18,77,9,1,1,[1=10]
95377,173492,51,140,51,137,11,26,86,11,2,1,[1=10/2=2]
89526,155645,45,118,43,105,9,20,70,9,3,1,[1=7/3=2]
102983,182561,50,130,48,119,9,22,89,12,5,1,[1=5/5=2]
97717,174955,53,135,52,130,10,26,99,13,6,2,[1=5/6=2]
80164,139847,45,111,42,98,8,19,76,10,3,1,[1=6/3=2]
96254,147454,47,133,44,119,7,14,89,8,2,1,[1=6/2=2]
97717,143942,50,119,48,111,9,20,158,9,1,1,[1=10]
105324,168810,51,131,51,129,11,26,121,11,1,1,[1=12]
102691,164422,49,128,47,119,9,23,100,12,3,1,[1=5/2=2/3=2]
95377,159741,49,122,47,113,9,20,96,10,2,1,[1=8/2=2]
102398,164129,52,142,51,136,9,22,105,16,7,3,[1=3/7=2]
87478,177880,46,110,46,105,11,27,76,14,8,2,[1=4/8=2]
105909,180806,54,149,53,143,10,25,109,13,6,2,[1=5/6=2]
109420,170274,54,147,52,141,9,21,165,12,3,1,[1=7/3=2]
105031,167640,50,135,48,126,9,21,121,12,4,1,[1=6/4=2]
102399,190461,54,148,53,145,10,24,97,13,6,2,[1=5/6=2]
98594,170273,51,133,48,121,8,19,80,10,4,1,[1=5/4=2]
101813,157694,51,136,48,123,8,17,99,8,1,1,[1=9]
96254,159156,50,123,48,115,9,21,102,9,2,1,[1=8/2=2]
91866,158279,51,124,49,118,9,22,92,10,4,1,[1=6/4=2]
108543,168518,51,127,51,124,11,26,123,11,1,1,[1=12]
82504,147161,45,104,43,93,9,21,73,9,1,1,[1=10]
86893,163253,49,124,49,122,11,26,95,12,3,1,[1=7/2=2/3=2]
99180,150672,45,119,43,108,8,19,117,11,5,2,[1=4/5=2]
102105,153012,45,120,42,104,7,17,86,9,3,1,[1=5/3=2]
91280,169396,47,114,44,100,8,21,69,12,4,2,[1=3/2=2/4=2]
90988,151257,45,108,43,100,9,23,110,13,5,1,[1=5/5=2]
101520,160034,52,135,49,124,8,19,80,10,6,2,[1=3/6=2]
95962,162082,51,128,50,124,10,26,100,11,2,1,[1=7/2=3]
94791,180221,47,125,46,118,9,22,68,10,3,1,[1=7/3=2]
95962,176710,52,137,51,130,10,26,88,10,1,1,[1=11]
79871,160912,49,121,49,119,11,28,79,11,5,1,[1=7/5=2]
87185,140139,46,116,42,103,7,17,81,10,3,1,[1=5/3=2]
110297,167348,53,137,52,133,10,27,132,15,6,2,[1=5/6=2]
104739,167641,53,131,52,127,10,26,143,14,4,1,[1=7/4=2]
93329,163544,52,131,50,124,9,21,84,10,5,1,[1=5/5=2]
117904,190169,51,138,51,136,11,26,99,12,2,1,[1=10/2=2]
98009,163837,49,123,47,113,9,24,80,15,7,3,[1=3/7=2]
95376,177296,52,144,52,142,11,28,88,11,1,1,[1=12]
94499,147453,47,118,45,110,9,20,95,11,4,1,[1=6/4=2]
96547,171151,50,129,50,126,11,27,97,12,2,1,[1=10/2=2]
108835,166470,52,146,50,138,9,20,113,10,2,1,[1=8/2=2]
88355,171737,51,133,51,130,11,28,78,13,6,1,[1=6/6=2]
80456,145698,43,117,42,111,9,21,80,10,2,1,[1=8/2=2]
92744,158571,48,117,47,112,10,24,84,12,4,1,[1=7/4=2]
105032,138384,50,127,44,110,5,9,116,6,2,1,[1=4/2=2]
100936,160911,49,123,46,114,8,17,140,11,3,1,[1=6/3=2]
90696,176125,49,118,49,111,11,25,84,11,1,1,[1=12]
101228,182854,54,141,54,137,11,28,93,11,2,1,[1=10/2=2]
95962,155645,49,133,46,123,8,19,90,10,3,1,[1=6/3=2]
106787,188705,49,123,49,115,11,25,102,13,5,1,[1=7/5=2]
120538,184317,47,121,47,113,11,26,107,15,5,1,[1=7/5=2]
103862,180221,52,126,51,121,10,25,104,20,8,3,[1=3/8=2]
90110,153890,49,122,48,117,9,21,95,9,1,1,[1=10]
99180,178758,52,132,51,125,10,24,68,10,2,1,[1=9/2=2]
90988,152720,48,118,47,112,10,23,94,12,3,1,[1=8/3=2]
112930,156230,50,133,46,120,7,17,109,9,4,1,[1=4/4=2]
101520,161789,48,124,44,109,7,16,115,10,4,1,[1=4/4=2]
84552,162959,52,135,51,133,10,25,83,11,2,1,[1=9/2=2]
97717,155646,50,135,48,128,9,18,105,9,1,1,[1=10]
100351,164715,47,118,46,110,10,27,105,18,7,2,[1=4/7=2]
96840,198361,55,139,55,135,11,28,80,11,4,1,[1=8/4=2]
97132,162667,38,95,37,85,9,20,63,11,4,1,[1=6/4=2]
95377,165008,47,120,46,113,10,23,84,12,2,1,[1=7/2=3]
90988,168811,50,124,50,120,11,27,73,13,4,1,[1=8/4=2]
88355,179343,46,109,46,104,11,27,64,11,1,1,[1=12]
100935,170566,54,144,52,137,9,21,99,10,2,1,[1=8/2=2]
88355,151842,46,122,44,113,8,19,76,8,2,1,[1=5/2=3]
113223,173200,52,136,49,124,8,17,121,9,2,1,[1=7/2=2]
102691,157108,52,129,50,122,9,22,104,10,2,1,[1=8/2=2]
96547,167055,49,123,47,112,9,21,76,13,6,2,[1=4/6=2]
82212,149209,44,112,43,102,9,22,71,9,5,1,[1=5/5=2]
80749,152134,43,96,43,92,11,25,68,14,3,1,[1=6/3=3]
88940,158571,49,121,49,117,11,26,99,11,1,1,[1=12]
107665,175832,51,133,51,130,11,28,130,11,1,1,[1=12]
97717,163837,50,127,49,121,10,25,100,10,3,1,[1=8/3=2]
101521,168811,49,124,47,115,9,20,101,10,2,1,[1=8/2=2]
103569,170859,52,133,51,126,10,22,98,12,3,1,[1=8/3=2]
91866,161204,51,124,51,121,11,26,93,11,1,1,[1=12]
88355,147161,43,104,41,91,9,19,78,10,2,1,[1=8/2=2]
95669,184609,49,120,48,114,10,22,86,12,3,1,[1=8/3=2]
102399,178173,51,129,51,125,11,29,85,17,9,3,[1=3/9=2]
94499,159448,44,106,43,98,10,25,97,11,2,1,[1=9/2=2]
122000,170274,55,157,51,142,7,15,124,7,2,1,[1=6/2=2]
100350,163545,52,141,50,135,9,24,129,13,7,3,[1=3/7=2]
101228,166470,56,148,54,142,9,20,111,9,1,1,[1=10]
111760,183439,51,131,50,119,10,23,116,11,2,1,[1=9/2=2]
98302,168519,51,143,49,136,9,20,102,10,2,1,[1=8/2=2]
94792,164715,50,129,48,119,9,23,93,10,2,1,[1=8/2=2]
122293,181098,53,152,50,138,8,18,99,11,5,2,[1=4/5=2]
91866,160326,49,134,48,130,10,23,89,12,3,1,[1=8/3=2]
105324,169688,51,134,48,117,8,21,98,9,4,2,[1=3/2=2/4=2]
100935,167055,49,127,47,112,9,21,93,10,2,1,[1=8/2=2]
89818,155060,47,123,46,116,9,20,74,9,2,1,[1=8/2=2]
114101,182562,51,123,50,116,10,25,107,13,4,1,[1=7/4=2]
102691,178465,48,135,47,127,10,21,89,11,2,1,[1=9/2=2]
92451,168225,51,128,50,124,10,24,95,15,6,2,[1=5/6=2]
100643,182269,50,134,49,126,10,24,82,11,5,1,[1=6/5=2]
99473,169688,50,124,50,117,11,25,106,11,1,1,[1=12]
94499,164715,55,138,54,135,10,23,102,12,5,1,[1=6/5=2]
101813,172029,50,135,49,127,10,24,108,11,2,1,[1=9/2=2]
92451,167933,50,126,50,117,11,24,87,11,1,1,[1=12]
107957,156816,51,133,49,126,9,18,119,9,1,1,[1=10]
93036,153597,46,114,43,103,8,19,92,8,1,1,[1=9]
101813,161790,51,126,50,124,10,28,142,19,5,2,[1=4/2=2/5=2]
99473,181099,49,129,48,122,10,23,97,11,3,1,[1=8/3=2]
98595,167348,47,121,45,109,9,23,95,10,2,1,[1=8/2=2]
92451,155645,50,124,48,117,9,23,94,10,2,1,[1=8/2=2]
92744,171736,51,129,50,123,10,25,82,11,2,1,[1=7/2=3]
85722,178173,51,125,51,125,11,28,79,11,1,1,[1=12]
90403,156231,52,131,50,126,9,21,93,12,6,2,[1=4/6=2]
82211,172029,51,125,51,123,11,27,79,11,4,1,[1=8/4=2]
102691,169688,53,140,51,133,9,22,118,14,4,1,[1=6/4=2]
100057,182269,53,132,53,126,11,26,76,11,2,1,[1=10/2=2]
104447,183731,51,124,51,119,11,26,103,11,1,1,[1=12]
89233,162375,49,116,49,114,11,28,93,19,8,2,[1=4/8=2]
92451,159156,42,107,41,98,9,21,63,11,3,1,[1=7/3=2]
99180,177587,52,130,52,128,11,28,120,13,3,1,[1=7/2=2/3=2]
110297,182269,51,128,51,122,11,25,109,16,5,1,[1=5/2=2/5=2]
89525,154475,50,125,49,121,10,22,113,13,3,1,[1=8/3=2]
100935,173785,50,135,48,125,9,22,93,11,6,2,[1=4/6=2]
89818,160619,49,127,48,119,10,26,83,10,4,1,[1=7/4=2]
91866,161789,51,124,49,115,9,23,76,9,3,1,[1=7/3=2]
104154,169981,51,137,50,130,10,24,99,17,6,2,[1=5/6=2]
109712,170566,49,127,48,114,10,22,124,11,3,1,[1=8/3=2]
110883,174662,43,124,42,109,10,23,107,15,6,2,[1=5/6=2]
91865,159449,45,119,44,107,9,21,77,12,6,2,[1=4/6=2]
86307,158571,52,128,50,123,9,22,85,9,1,1,[1=10]
96839,182854,53,136,53,133,11,27,85,12,6,2,[1=4/2=2/6=2]
