Small Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
20,15,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
70216,165885,53,95,52,92,16,29,64,17,3,1,[1=14/3=2]
71972,167641,53,95,52,92,17,30,72,17,1,1,[1=18]
72556,169396,54,108,53,106,16,29,72,16,1,1,[1=17]
68753,167933,51,94,50,91,17,29,59,17,1,1,[1=18]
73727,169104,53,91,52,87,16,28,68,16,1,1,[1=17]
66120,154183,51,88,48,81,15,25,66,15,1,1,[1=16]
83967,181684,58,110,58,107,18,29,76,18,1,1,[1=19]
75190,170274,53,101,52,98,16,28,74,16,1,1,[1=17]
76360,163545,54,104,52,98,14,25,65,14,1,1,[1=15]
78408,168811,56,104,54,99,15,27,81,15,1,1,[1=16]
83966,168811,56,96,54,91,17,28,99,17,1,1,[1=18]
61439,155646,51,91,49,87,16,28,62,16,1,1,[1=17]
61147,152719,50,94,48,90,14,26,55,14,2,1,[1=11/2=3]
80163,148917,55,108,48,91,12,18,75,12,1,1,[1=13]
74897,149209,52,103,49,95,12,22,80,12,2,1,[1=11/2=2]
76945,143065,48,102,46,97,11,21,87,11,2,1,[1=10/2=2]
65242,162374,49,84,49,84,17,31,73,17,1,1,[1=18]
70508,174955,56,94,56,94,19,33,78,19,1,1,[1=20]
69923,172029,54,94,54,93,17,31,66,17,1,1,[1=18]
69631,170274,58,103,57,101,17,30,65,17,1,1,[1=18]
70802,177002,57,96,56,93,18,31,69,18,1,1,[1=19]
68753,157109,54,98,52,94,16,27,70,16,1,1,[1=17]
64364,166471,52,88,52,88,18,32,72,18,1,1,[1=19]
76067,164130,55,97,52,89,16,27,70,16,1,1,[1=17]
76652,158279,55,96,51,86,14,24,87,14,1,1,[1=15]
75189,157986,52,92,49,84,15,26,79,15,1,1,[1=16]
63779,148624,50,89,49,87,14,27,66,14,1,1,[1=15]
67875,174370,55,94,55,94,18,32,71,18,2,1,[1=17/2=2]
