Small Problems 1 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
20,10,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
320358,101228,39,70,39,70,12,21,972,17,3,1,[1=9/3=1]
100935,93328,35,65,35,65,11,20,264,33,4,1,[1=7/4=1]
509648,106494,41,68,41,68,14,23,1636,21,3,1,[1=11/3=1]
110296,106493,39,68,39,66,12,21,258,15,2,1,[1=10/2=1]
133995,109419,38,59,38,58,14,23,364,17,3,1,[1=11/3=1]
243707,114686,41,72,41,71,14,22,730,15,3,1,[1=11/3=1]
124925,100935,35,62,35,61,12,21,338,19,3,1,[1=9/3=1]
705667,107664,38,63,38,63,13,22,2423,17,3,1,[1=10/3=1]
402276,108542,35,60,35,58,12,20,1305,22,4,1,[1=8/4=1]
69923,109711,39,64,39,64,14,23,152,28,3,1,[1=11/3=1]
103568,92450,38,71,37,69,10,17,262,16,2,1,[1=8/2=1]
330598,115270,41,65,41,65,16,25,1043,23,2,1,[1=14/2=1]
