Standard Problems 1 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,50,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
1144806,529250,203,341,203,339,66,114,2402,52,4,1,[1=62/4=1]
877,292,194,332,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,585,199,326,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
878,585,197,362,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,208,339,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
877,292,201,346,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
877,293,210,355,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,585,195,337,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
4697421,515792,199,337,199,337,65,114,11131,58,2,1,[1=63/2=1]
878,292,195,343,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,877,207,353,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,585,208,349,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
877,292,197,337,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
878,292,196,333,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
877,293,203,365,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,877,192,345,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,585,203,355,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,193,338,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,585,205,339,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
586,292,208,354,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
877,585,200,344,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
877,585,193,351,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,204,354,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,585,203,355,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
