Small Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
20,10,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
43299,110882,35,56,35,55,12,20,39,12,1,1,[1=12]
51784,131361,42,65,42,65,15,24,52,15,1,1,[1=15]
47103,112052,36,61,36,60,12,19,49,12,1,1,[1=12]
55588,141601,46,71,46,71,16,25,57,16,1,1,[1=16]
58513,127266,39,65,38,59,13,20,48,13,1,1,[1=13]
47688,126388,39,59,39,59,15,24,50,15,1,1,[1=15]
47395,131069,41,61,41,61,16,25,45,16,1,1,[1=16]
51199,125803,41,71,41,71,13,22,52,14,2,1,[1=11/2=1]
50322,123462,40,68,40,68,13,22,49,13,2,1,[1=11/2=1]
54710,138091,43,69,43,68,15,24,50,15,1,1,[1=15]
48858,113222,38,65,38,65,12,20,52,12,1,1,[1=12]
57928,136042,42,70,42,69,14,23,56,14,1,1,[1=14]
48274,119951,36,60,36,59,13,21,40,13,2,1,[1=11/2=1]
55587,141016,46,79,46,79,15,24,56,15,1,1,[1=15]
55587,125511,43,73,42,71,13,21,58,13,1,1,[1=13]
50907,126681,38,61,38,60,14,23,45,14,1,1,[1=14]
53539,131362,43,68,43,68,15,24,55,15,1,1,[1=15]
47396,129313,41,65,41,65,14,23,51,14,1,1,[1=14]
53832,127558,41,70,40,67,13,21,47,13,1,1,[1=13]
55295,133117,40,64,40,63,14,23,49,14,1,1,[1=14]
50906,128436,38,58,38,57,15,24,52,15,1,1,[1=15]
51199,112637,37,64,37,64,12,21,55,12,1,1,[1=12]
50906,139553,44,69,44,69,16,25,50,16,1,1,[1=16]
52077,115564,40,70,39,68,11,19,57,11,1,1,[1=11]
58513,140724,48,81,48,81,15,24,55,15,1,1,[1=15]
52661,136628,43,66,43,66,16,25,55,16,1,1,[1=16]
57050,128436,40,70,40,69,13,22,53,13,1,1,[1=13]
60561,136921,42,71,42,70,14,23,61,14,1,1,[1=14]
47396,121122,38,63,38,63,13,22,53,13,1,1,[1=13]
56172,144234,46,74,46,74,16,25,56,16,1,1,[1=16]
57050,136921,42,72,42,71,14,23,54,14,1,1,[1=14]
51491,134580,40,61,40,60,15,24,42,15,1,1,[1=15]
53247,132532,43,69,43,69,15,24,54,15,1,1,[1=15]
57342,129898,39,69,39,67,13,21,52,13,1,1,[1=13]
53539,132239,40,62,40,61,15,24,54,15,1,1,[1=15]
65534,143064,44,76,43,71,14,21,51,14,1,1,[1=14]
54710,113222,39,71,38,69,11,19,60,11,1,1,[1=11]
54710,119366,37,63,37,60,12,19,48,12,1,1,[1=12]
56465,134288,43,72,43,72,14,23,55,14,1,1,[1=14]
47981,121707,39,66,39,66,13,22,48,13,1,1,[1=13]
56757,133117,41,67,41,64,14,21,47,14,1,1,[1=14]
52077,130191,39,63,39,62,14,23,48,14,1,1,[1=14]
57636,138384,44,75,44,74,14,23,53,14,1,1,[1=14]
49736,128728,40,62,40,62,15,24,50,15,1,1,[1=15]
45932,123463,39,62,39,62,14,22,43,14,1,1,[1=14]
57051,145697,45,70,45,69,16,25,48,16,1,1,[1=16]
48273,128436,40,64,40,64,14,22,45,14,1,1,[1=14]
50321,121415,39,62,39,62,13,22,58,13,1,1,[1=13]
50906,117026,38,68,38,67,11,19,46,11,1,1,[1=11]
54709,123462,39,67,39,66,13,22,52,13,1,1,[1=13]
52955,136042,43,73,43,73,15,24,52,15,1,1,[1=15]
51199,131361,43,69,43,69,15,24,47,15,1,1,[1=15]
53832,133410,43,71,43,71,14,23,53,14,1,1,[1=14]
53247,127266,37,63,37,61,14,22,50,14,1,1,[1=14]
49151,128728,40,67,40,67,15,24,51,15,1,1,[1=15]
55587,132532,40,62,40,61,15,24,53,15,1,1,[1=15]
53247,131069,39,60,39,59,15,23,50,15,1,1,[1=15]
55587,119073,38,70,38,69,11,19,49,11,1,1,[1=11]
48858,118489,37,63,37,62,12,20,47,12,1,1,[1=12]
48858,123462,38,65,38,65,14,23,55,14,1,1,[1=14]
48858,126095,40,65,40,65,14,23,47,14,1,1,[1=14]
52076,133410,42,66,42,65,15,23,47,15,1,1,[1=15]
59684,135750,40,67,40,64,14,22,51,14,1,1,[1=14]
39204,113222,33,51,33,51,13,22,39,13,2,1,[1=11/2=1]
48858,126973,42,68,42,68,14,23,46,14,1,1,[1=14]
49444,126973,42,71,42,71,13,22,49,13,1,1,[1=13]
52662,134580,43,68,43,68,15,24,53,15,1,1,[1=15]
57635,132239,45,73,45,73,14,23,60,14,1,1,[1=14]
53832,131654,43,68,43,68,15,24,53,15,1,1,[1=15]
59391,140724,43,70,43,69,15,24,60,15,1,1,[1=15]
66119,144527,43,72,43,68,15,23,49,15,1,1,[1=15]
50907,130777,39,62,39,61,14,23,47,14,2,1,[1=12/2=1]
56757,136042,44,71,44,70,14,22,48,14,1,1,[1=14]
59098,125803,42,73,41,69,12,19,53,12,1,1,[1=12]
48858,130776,42,69,42,69,14,23,44,14,1,1,[1=14]
57050,146282,47,72,47,72,17,26,61,17,1,1,[1=17]
57050,148622,46,69,46,67,17,25,52,17,1,1,[1=17]
65827,117904,38,71,38,70,11,19,88,11,1,1,[1=11]
54710,138091,43,66,43,65,16,24,52,16,1,1,[1=16]
55880,136920,42,67,42,66,15,23,47,15,1,1,[1=15]
55295,129021,39,64,39,63,14,22,53,14,1,1,[1=14]
50614,130484,44,70,43,68,14,22,52,14,1,1,[1=14]
52076,131947,39,63,39,62,14,22,45,14,1,1,[1=14]
54417,132239,44,73,44,73,14,23,51,14,1,1,[1=14]
50321,131654,43,71,43,71,14,23,50,14,1,1,[1=14]
50613,118488,35,63,35,62,12,21,45,12,1,1,[1=12]
56172,131361,42,70,42,69,13,22,51,13,1,1,[1=13]
54709,124340,39,68,39,66,12,20,51,12,1,1,[1=12]
58806,135457,42,71,42,69,14,22,51,14,1,1,[1=14]
52370,140139,43,67,43,67,16,25,49,16,1,1,[1=16]
53539,131654,40,63,40,62,14,23,47,14,1,1,[1=14]
55879,122877,37,64,37,60,12,20,49,12,1,1,[1=12]
45640,104153,34,63,34,63,11,18,47,11,1,1,[1=11]
57050,139554,44,70,44,69,15,24,54,15,1,1,[1=15]
55880,139553,46,72,46,72,16,25,60,16,1,1,[1=16]
48566,126095,42,72,42,72,13,21,46,13,1,1,[1=13]
51784,123463,40,68,40,68,13,22,55,13,1,1,[1=13]
50028,130192,41,63,41,63,15,24,50,15,1,1,[1=15]
54709,119951,39,70,39,69,12,20,47,12,1,1,[1=12]
52661,124047,37,64,37,63,13,22,53,13,1,1,[1=13]
59391,130776,40,68,40,65,13,21,61,13,1,1,[1=13]
55002,136920,44,72,44,72,15,24,52,15,1,1,[1=15]
55880,141602,47,72,47,72,16,25,59,16,1,1,[1=16]
57050,136335,42,67,42,65,15,24,46,15,1,1,[1=15]
59391,133995,39,65,39,63,14,21,56,14,1,1,[1=14]
58806,137213,41,69,41,67,14,22,51,14,1,1,[1=14]
50906,126973,39,63,39,62,14,23,45,14,1,1,[1=14]
51784,129899,41,63,41,63,15,24,53,15,1,1,[1=15]
54417,132240,37,59,37,57,15,24,47,15,1,1,[1=15]
55295,126681,38,69,38,68,13,22,57,13,1,1,[1=13]
52076,128144,42,69,42,69,14,23,52,14,1,1,[1=14]
53539,123755,37,68,37,66,12,19,48,12,2,1,[1=10/2=1]
60561,140431,43,76,43,75,15,23,61,15,1,1,[1=15]
55587,112345,36,63,35,60,11,18,56,11,1,1,[1=11]
52370,121122,38,68,38,68,12,21,55,12,1,1,[1=12]
57928,124633,41,70,41,70,13,22,68,13,1,1,[1=13]
47103,124925,38,60,38,60,14,23,54,14,1,1,[1=14]
55295,137505,43,68,43,67,15,24,51,15,1,1,[1=15]
56758,129021,41,71,41,70,13,21,60,13,1,1,[1=13]
51784,124340,40,69,40,69,13,21,56,13,1,1,[1=13]
54417,119367,37,66,37,63,12,19,47,12,1,1,[1=12]
55588,118781,39,70,38,68,11,19,64,13,3,1,[1=8/3=1]
48566,122877,39,66,39,66,13,22,57,13,1,1,[1=13]
52954,127851,39,66,39,65,13,21,45,13,1,1,[1=13]
54125,130777,41,64,41,63,15,24,56,15,1,1,[1=15]
53832,129898,40,64,40,63,14,23,48,14,2,1,[1=12/2=1]
56757,134287,40,65,40,63,14,22,50,14,1,1,[1=14]
51784,127266,43,70,42,68,14,22,48,14,1,1,[1=14]
50321,117904,37,61,37,61,13,22,53,13,1,1,[1=13]
46518,113222,37,63,37,63,12,20,43,12,1,1,[1=12]
51491,131362,39,63,39,62,14,23,48,14,1,1,[1=14]
52662,124925,38,65,38,64,13,22,44,13,4,1,[1=9/4=1]
