Tiny Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
8,4,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
22235,57636,18,29,18,29,6,9,20,6,1,1,[1=6]
23990,55880,18,29,18,29,6,9,25,6,1,1,[1=6]
21064,57050,17,24,17,24,7,10,22,7,1,1,[1=7]
17554,52954,14,20,14,20,7,10,14,7,1,1,[1=7]
19309,45348,12,18,11,15,5,6,13,5,1,1,[1=5]
27794,62901,19,34,19,33,6,8,20,6,1,1,[1=6]
26038,63486,19,28,19,27,7,9,20,7,1,1,[1=7]
20772,50906,15,23,15,23,6,8,22,6,1,1,[1=6]
22234,46810,16,30,15,28,4,5,21,4,1,1,[1=4]
26038,60853,16,26,16,25,7,9,22,7,1,1,[1=7]
27501,58806,15,26,15,24,6,8,20,6,1,1,[1=6]
24283,56465,18,29,18,29,6,8,23,6,1,1,[1=6]
17262,47396,14,20,13,18,6,8,19,6,1,1,[1=6]
22235,57051,17,25,17,25,7,10,22,7,1,1,[1=7]
20479,53247,16,25,16,25,6,9,20,6,1,1,[1=6]
22235,54124,18,27,17,25,6,8,21,6,1,1,[1=6]
15214,43007,13,19,12,17,5,7,14,5,1,1,[1=5]
23698,62901,21,32,21,32,7,10,22,7,1,1,[1=7]
20772,55587,17,24,17,24,7,10,18,7,1,1,[1=7]
17262,54125,15,20,15,20,7,10,16,7,1,1,[1=7]
23405,62023,19,27,19,27,8,11,25,8,1,1,[1=8]
26916,62609,19,29,19,28,7,9,20,7,1,1,[1=7]
25160,56465,16,25,16,24,6,8,23,6,1,1,[1=6]
25454,58513,17,26,17,25,6,8,21,6,1,1,[1=6]
20187,54709,17,26,17,26,6,9,20,6,1,1,[1=6]
21065,57050,17,27,17,27,6,9,18,6,2,1,[1=4/2=1]
21649,60268,19,28,19,28,7,10,19,7,1,1,[1=7]
23113,51784,17,31,17,31,5,8,24,5,1,1,[1=5]
27208,52369,16,29,15,25,4,5,18,4,1,1,[1=4]
20187,47980,14,29,14,29,4,6,17,4,2,1,[1=2/2=1]
23698,55587,16,28,16,27,5,8,16,5,3,1,[1=2/3=1]
25453,61439,17,26,17,25,7,9,22,7,1,1,[1=7]
20772,49736,15,25,15,25,5,8,20,5,1,1,[1=5]
21357,48858,14,21,13,18,5,6,18,5,1,1,[1=5]
22528,63194,19,26,19,26,8,11,24,8,1,1,[1=8]
17847,49150,14,21,14,21,6,8,16,6,1,1,[1=6]
22820,60854,20,30,20,30,7,10,23,7,1,1,[1=7]
23405,56465,18,31,18,31,6,8,23,6,1,1,[1=6]
26038,61438,19,28,19,28,7,10,29,7,1,1,[1=7]
21065,60854,18,24,18,24,8,11,19,8,1,1,[1=8]
22820,55879,18,29,18,29,6,9,22,6,1,1,[1=6]
24283,56465,17,25,16,22,6,8,21,6,1,1,[1=6]
25745,63194,19,28,19,27,7,9,20,7,1,1,[1=7]
25453,64072,17,25,17,24,8,10,19,8,1,1,[1=8]
21942,57635,18,28,18,28,6,9,18,6,1,1,[1=6]
17553,53539,15,20,15,20,7,10,16,7,1,1,[1=7]
26331,59683,19,31,19,31,6,9,29,6,1,1,[1=6]
21357,58220,17,24,17,24,7,10,24,7,1,1,[1=7]
21357,52954,16,25,16,25,6,8,26,6,1,1,[1=6]
23697,62316,19,27,19,27,8,11,27,8,1,1,[1=8]
18724,48274,13,19,13,19,6,9,21,6,1,1,[1=6]
22235,58806,18,26,18,26,7,10,20,7,1,1,[1=7]
22820,57928,19,31,19,31,6,9,20,6,1,1,[1=6]
21942,59098,18,27,18,27,7,10,21,7,1,1,[1=7]
23112,53247,18,28,17,26,6,8,25,6,1,1,[1=6]
21942,56172,17,27,17,27,6,9,21,6,1,1,[1=6]
16969,50028,14,20,14,20,6,9,14,6,1,1,[1=6]
21943,58806,18,26,18,26,7,10,22,7,1,1,[1=7]
19309,50614,15,22,15,21,6,8,20,6,1,1,[1=6]
21942,60853,19,28,19,28,7,10,19,7,1,1,[1=7]
21649,48273,15,25,14,23,5,7,19,5,1,1,[1=5]
22820,57342,18,29,18,29,6,9,24,6,1,1,[1=6]
21649,58806,18,26,18,26,7,10,20,7,1,1,[1=7]
20480,51784,15,24,15,24,6,8,20,6,1,1,[1=6]
23698,51491,15,26,14,23,4,4,16,4,1,1,[1=4]
16383,44762,11,21,11,21,5,7,14,5,1,1,[1=5]
23698,54125,17,27,17,27,6,9,24,6,1,1,[1=6]
24575,65827,21,30,21,30,8,11,25,8,1,1,[1=8]
26038,59099,17,28,17,27,6,9,21,6,1,1,[1=6]
20772,52077,17,29,16,27,5,7,20,5,1,1,[1=5]
19310,45640,10,13,10,10,6,6,11,6,1,1,[1=6]
23405,62902,20,29,20,29,8,11,20,8,1,1,[1=8]
18724,53540,15,25,15,25,6,9,16,6,1,1,[1=6]
19601,53539,16,24,16,24,6,9,18,6,1,1,[1=6]
21943,59391,18,28,18,28,7,10,23,7,1,1,[1=7]
21650,61146,17,25,17,25,7,10,20,8,2,1,[1=5/2=1]
21650,56172,17,24,17,24,7,10,21,7,1,1,[1=7]
20480,58513,17,26,17,26,7,10,18,7,1,1,[1=7]
20772,56758,17,24,17,24,7,10,21,7,1,1,[1=7]
21357,56757,17,27,17,27,6,9,20,6,1,1,[1=6]
23991,59099,19,28,19,28,7,10,25,7,1,1,[1=7]
17846,50906,13,18,13,18,7,10,20,7,1,1,[1=7]
21942,55294,17,28,17,28,6,9,20,6,1,1,[1=6]
22235,59683,18,27,18,27,7,10,19,7,1,1,[1=7]
20772,58220,17,24,17,24,7,10,20,7,1,1,[1=7]
18724,47981,15,23,14,21,5,7,16,5,1,1,[1=5]
21943,57635,19,27,18,25,7,9,22,7,1,1,[1=7]
21942,49736,15,24,14,21,5,7,15,5,1,1,[1=5]
24283,59391,17,27,17,26,6,8,17,6,1,1,[1=6]
25161,52661,16,27,15,24,5,6,19,5,1,1,[1=5]
19309,52077,15,23,15,23,6,9,20,6,1,1,[1=6]
18139,51199,14,21,14,21,6,9,16,6,1,1,[1=6]
22235,52369,14,25,14,24,5,7,17,5,1,1,[1=5]
25161,53832,16,29,16,28,5,7,20,5,1,1,[1=5]
26623,57343,16,28,16,27,6,8,21,6,1,1,[1=6]
23405,58805,15,22,15,21,7,10,17,7,1,1,[1=7]
17261,45055,14,21,13,19,5,7,16,5,1,1,[1=5]
19602,52369,16,23,15,21,6,8,18,6,1,1,[1=6]
19017,50321,12,19,12,18,6,8,12,6,1,1,[1=6]
20187,52077,16,25,16,24,6,8,19,6,1,1,[1=6]
26331,61146,16,25,16,23,6,8,17,6,1,1,[1=6]
21358,47396,15,24,14,22,5,7,23,5,1,1,[1=5]
23406,55587,15,24,15,23,6,8,17,6,1,1,[1=6]
17847,51198,14,22,14,22,5,8,15,6,3,1,[1=2/3=1]
24576,60853,18,26,18,25,7,9,19,7,1,1,[1=7]
18724,49151,15,26,15,26,5,8,16,5,1,1,[1=5]
21650,54124,17,26,17,26,6,9,24,6,1,1,[1=6]
22235,51784,16,26,16,26,6,9,23,6,1,1,[1=6]
