Tiny Problems 1 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
8,4,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
293,292,17,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,12,19,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,17,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,13,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,17,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,16,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,16,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,30,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,19,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
62317,46811,16,26,16,26,6,9,179,11,2,1,[1=4/2=1]
292,585,16,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,13,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,0,10,15,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,12,18,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,18,30,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,16,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,18,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,14,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,19,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,21,35,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,15,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,18,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,13,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,14,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,17,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,16,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,16,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,17,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,14,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,13,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,15,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,18,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,17,31,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,15,20,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,18,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,16,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,20,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,17,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,13,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,17,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,19,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
0,292,12,18,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,12,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,17,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
0,292,14,18,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
38033,49150,13,22,13,20,5,7,75,13,2,1,[1=3/2=1]
38033,52662,19,31,18,28,6,8,79,13,2,1,[1=4/2=1]
292,292,15,20,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,16,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,18,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,14,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,32,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,17,31,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,17,31,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,12,21,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,18,31,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,15,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,14,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,20,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,11,18,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
25453,47395,15,22,15,22,6,9,49,13,2,1,[1=4/2=1]
292,292,18,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,34,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,17,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,14,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,14,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,18,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,19,31,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,13,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,19,32,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,18,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
54710,52077,19,32,19,32,6,9,143,14,2,1,[1=4/2=1]
292,585,14,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,14,21,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
41544,55294,21,34,21,34,7,10,101,12,2,1,[1=5/2=1]
292,0,17,30,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
55879,45933,16,29,16,29,5,8,162,10,2,1,[1=3/2=1]
292,292,14,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,18,32,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,13,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,16,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,17,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,18,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,17,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,16,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,12,19,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,16,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,13,18,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,15,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,17,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,16,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,14,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,12,20,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,18,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,16,31,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,11,17,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,12,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,18,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
0,292,17,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,15,28,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,16,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
0,292,16,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,30,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,21,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
