Tiny Problems 3 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
10,12,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
293,0,40,81,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,36,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,39,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,33,66,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,43,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,36,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,36,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,38,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,40,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,40,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,38,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,39,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,38,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,36,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,32,68,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,42,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,39,77,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,37,74,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,33,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,34,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,37,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,39,81,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,74,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,32,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,35,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,74,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,36,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,37,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,33,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,40,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,30,66,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
0,292,34,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,33,68,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
0,292,37,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,33,74,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,34,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,40,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,32,71,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,40,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,41,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,81,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,34,65,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,36,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,35,65,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
